"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"kplo:SHADOWCAM_Parameters:2           kplo:xterm3:1                        ","Attribute","xterm3","n/a","kplo"," ShadowCam companding xterm 3 (See appendix in the ShadowCam archive SIS for detailed companding information) ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"kplo:SHADOWCAM_Parameters:2           kplo:xterm4:1                        ","Attribute","xterm4","n/a","kplo"," ShadowCam companding xterm 4 (See appendix in the ShadowCam archive SIS for detailed companding information) ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"kplo:SHADOWCAM_Parameters:2           kplo:mode_test:1                     ","Attribute","mode_test","n/a","kplo"," The instrument was commanded in test mode, resulting in a gradient rather than image data. ","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"kplo:SHADOWCAM_Parameters:2           kplo:tdi_direction:1                 ","Attribute","tdi_direction","n/a","kplo"," The TDI direction of the sensor (A or B). This must match the flight direction of the spacecraft except for calibration images. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"kplo:SHADOWCAM_Parameters:2           kplo:tdi_direction:2                  Value:A","Value","A","","","TDI direction A"
"kplo:SHADOWCAM_Parameters:2           kplo:tdi_direction:2                  Value:B","Value","B","","","TDI direction B"
"kplo:SHADOWCAM_Parameters:2           kplo:gain_ch0:1                      ","Attribute","gain_ch0","n/a","kplo"," The analog front end gain for channel 0. See ShadowCam calibration paper for details on the gain correction. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:gain_ch1:1                      ","Attribute","gain_ch1","n/a","kplo"," The analog front end gain for channel 1. See ShadowCam calibration paper for details on the gain correction. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:gain_ch2:1                      ","Attribute","gain_ch2","n/a","kplo"," The analog front end gain for channel 2. See ShadowCam calibration paper for details on the gain correction. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:gain_ch3:1                      ","Attribute","gain_ch3","n/a","kplo"," The analog front end gain for channel 3. See ShadowCam calibration paper for details on the gain correction. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:gain_ch4:1                      ","Attribute","gain_ch4","n/a","kplo"," The analog front end gain for channel 4. See ShadowCam calibration paper for details on the gain correction. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:gain_ch5:1                      ","Attribute","gain_ch5","n/a","kplo"," The analog front end gain for channel 4. See ShadowCam calibration paper for details on the gain correction. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:offset_ch0:1                    ","Attribute","offset_ch0","n/a","kplo"," The analog front end offset for channel 0. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:offset_ch1:1                    ","Attribute","offset_ch1","n/a","kplo"," The analog front end offset for channel 1. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:offset_ch2:1                    ","Attribute","offset_ch2","n/a","kplo"," The analog front end offset for channel 2. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:offset_ch3:1                    ","Attribute","offset_ch3","n/a","kplo"," The analog front end offset for channel 3. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:offset_ch4:1                    ","Attribute","offset_ch4","n/a","kplo"," The analog front end offset for channel 4. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:offset_ch5:1                    ","Attribute","offset_ch5","n/a","kplo"," The analog front end offset for channel 5. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:bias_spread:1                   ","Attribute","bias_spread","n/a","kplo","Difference between the max and min bias 12-bit DN value for the whole image.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:bias_spread_ch0:1               ","Attribute","bias_spread_ch0","n/a","kplo","Difference between the max and min bias 12-bit DN value for channel 0.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:bias_spread_ch1:1               ","Attribute","bias_spread_ch1","n/a","kplo","Difference between the max and min bias 12-bit DN value for channel 1.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:bias_spread_ch2:1               ","Attribute","bias_spread_ch2","n/a","kplo","Difference between the max and min bias 12-bit DN value for channel 2.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:bias_spread_ch3:1               ","Attribute","bias_spread_ch3","n/a","kplo","Difference between the max and min bias 12-bit DN value for channel 3.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:bias_spread_ch4:1               ","Attribute","bias_spread_ch4","n/a","kplo","Difference between the max and min bias 12-bit DN value for channel 4.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:bias_spread_ch5:1               ","Attribute","bias_spread_ch5","n/a","kplo","Difference between the max and min bias 12-bit DN value for channel 5.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:SHADOWCAM_Parameters:2           kplo:data_quality_desc:1             ","Attribute","data_quality_desc","n/a","kplo"," Describes how to interpret the data_quality_id field. ","img","ASCII_Text_Collapsed","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"kplo:LUTI_Parameters:1               ","Class","LUTI_Parameters","1.0.0.0","kplo","The LUTI_Parameters class is the container for Lunar Terrain Imager A and B specific observation parameters.","img","","","","","","","","","","",""
"kplo:LUTI_Parameters:2                kplo:rationale_desc:1                ","Attribute","rationale_desc","n/a","kplo"," Any available commentary on the goal of the observation. This is created at planning time, and specific instrument and spacecraft performance may impact if the resulting image meets the original goal or not. ","img","ASCII_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"kplo:LUTI_Parameters:2                kplo:luti_target_type:1              ","Attribute","luti_target_type","n/a","kplo"," The luti target type is for LUTI target type such as MLND (Lunar surface, moon landing candidates), MMMO (man made objects), MCRT (lunar craters), MPIT (lunar pits), CGEO (calibration target for geocal), CDRK (dark), CLIM(lunar limb), LSLT (side slither), CSTA (star image), SERT (special targets for the earth), SPLT (planets), and SMS1 and SMS2 (special lunar surface image). ","img","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"kplo:LUTI_Parameters:2                kplo:luti_target_name:1              ","Attribute","luti_target_name","n/a","kplo"," The luti target name indicates the name of target areas if it is available. If it is not, it will show NA. ","img","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"kplo:LUTI_Parameters:2                kplo:frame_id:1                      ","Attribute","frame_id","n/a","kplo","Records if the image was LUTI A or B","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"kplo:LUTI_Parameters:2                kplo:frame_id:2                       Value:LUTIA","Value","LUTIA","","","LUTI A instrument"
"kplo:LUTI_Parameters:2                kplo:frame_id:2                       Value:LUTIB","Value","LUTIB","","","LUTI B instrument"
"kplo:LUTI_Parameters:2                kplo:luti_constant_time_offset:1     ","Attribute","luti_constant_time_offset","n/a","kplo"," Constant time offset for LUTI A or B in seconds. ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:spacecraft_clock_start_count:1  ","Attribute","spacecraft_clock_start_count","n/a","kplo","The spacecraft_clock_start_count attribute provides the value of the spacecraft clock at the beginning of a time period of interest. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"kplo:LUTI_Parameters:2                kplo:spacecraft_clock_stop_count:1   ","Attribute","spacecraft_clock_stop_count","n/a","kplo","The spacecraft_clock_stop_count attribute provides the value of the spacecraft clock at the beginning of a time period of interest. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"kplo:LUTI_Parameters:2                kplo:line_integration_time:1         ","Attribute","line_integration_time","n/a","kplo"," The line integration time in milliseconds. ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:ccd_direction:1                 ","Attribute","ccd_direction","n/a","kplo"," The CCD direction parameter defines the direction of CCD reading. The value 0 is for the reading direction from 1st pixel to 2048th pixel (default) and the value 1 is from the reading direction from 2048th pixel to 1st pixel. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:LUTI_Parameters:2                kplo:bit_selection:1                 ","Attribute","bit_selection","n/a","kplo","The ADC bit selection is for the used bit range flag. The value 0 is for bit range 11 ~ 0 and detectable range 0~4095, the value 1 is for bit range 12 ~ 1 and detectable range 0~8190, and the value 2 is for bit range 13 ~ 2 and detectable range 0~16380. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:LUTI_Parameters:2                kplo:pre_scan_mode_selection:1       ","Attribute","pre_scan_mode_selection","n/a","kplo"," The pre scan mode selection flag is set by ground command. Default value is 1. The value 0 is for disable of use of pre-scan pixel and the value 1 is to use averaged value of pre-scan pixel and the value 2 is to use constant offset value predefined. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:LUTI_Parameters:2                kplo:luti_quality_id:1               ","Attribute","luti_quality_id","n/a","kplo"," For LUTI, the quality ID represents the error status of the image. 0: No error, 1: CRC error, 2: CRC error + compression/decompression error. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:LUTI_Parameters:2                kplo:compression_mode:1              ","Attribute","compression_mode","n/a","kplo","compression_mode is set by ground command. Default value is 1 for compression on and 0 for off.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:LUTI_Parameters:2                kplo:compression_ratio:1             ","Attribute","compression_ratio","n/a","kplo","compression_ratio is set by ground command. Default value is 0 for losses. Range is from 0 to 255","img","ASCII_Integer","0","1","0","255","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:LUTI_Parameters:2                kplo:constant_offset_data:1          ","Attribute","constant_offset_data","n/a","kplo","constant_offset is set by ground command. Default value is 0. if prescan mode is 2, then this value will be used.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"kplo:LUTI_Parameters:2                kplo:line_rate:1                     ","Attribute","line_rate","n/a","kplo","line time in hertz","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:line_time:1                     ","Attribute","line_time","n/a","kplo","line time in milliseconds","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:temperature_case_start:1        ","Attribute","temperature_case_start","n/a","kplo","The case temperature is recorded at the beginning of the line","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:temperature_case_end:1          ","Attribute","temperature_case_end","n/a","kplo","The case temperature is recorded at the end of the line","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:temperature_ccd_start:1         ","Attribute","temperature_ccd_start","n/a","kplo","The ccd temperature is recorded at the beginning of the line","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:temperature_ccd_end:1           ","Attribute","temperature_ccd_end","n/a","kplo","The ccd temperature is recorded at the end of the line","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:temperature_fpe_start:1         ","Attribute","temperature_fpe_start","n/a","kplo","The fpe temperature is recorded at the beginning of the line","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:temperature_fpe_end:1           ","Attribute","temperature_fpe_end","n/a","kplo","The fpe temperature is recorded at the end of the line","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:temperature_psu_start:1         ","Attribute","temperature_psu_start","n/a","kplo","The psu temperature is recorded at the beginning of the line","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"kplo:LUTI_Parameters:2                kplo:temperature_psu_end:1           ","Attribute","temperature_psu_end","n/a","kplo","The psu temperature is recorded at the end of the line","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"kplo:KPLO_Parameters:1               ","Class","KPLO_Parameters","1.0.0.0","kplo","The KPLO_Parameters class is the container for mission-specific metadata elements.","img","","","","","","","","","","",""
"kplo:KPLO_Parameters:2                kplo:product_version_id:1            ","Attribute","product_version_id","n/a","kplo"," A version specifier to differentiate how the data was processed. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"kplo:KPLO_Parameters:2                kplo:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","kplo"," The mission_phase_name attribute provides the mission-defined name of a time period within the mission. ","img","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"kplo:KPLO_Parameters:2                kplo:mission_phase_name:2             Value:EMP1","Value","EMP1","","","Extended Mission Phase 1: End of nominal mission - before altitude-lowering maneuver (2025-Feb-19)"
